sch_no,time_as,time_pe,gender,income,d_edu1,m_edu1,w_1,w_2,Y
364310,7,9,0,6,0,0,5.05,13.41371429,2
364310,7,12,0,5,0,1,5.05,13.41371429,1
364310,7,0,0,2,0,0,5.05,13.41371429,2
364310,7,4,0,7,1,1,5.05,13.41371429,3
364310,7,0,0,4,0,0,5.05,13.41371429,2
364310,7,19,0,8,1,1,5.05,13.41371429,3
364310,7,10,0,4,0,1,5.05,13.41371429,3
364310,7,13,0,4,0,0,5.05,13.41371429,1
364310,7,8,0,8,0,0,5.05,13.41371429,2
364310,7,1,0,4,0,0,5.05,13.41371429,1
364310,7,0,0,3,0,1,5.05,13.41371429,1
364310,7,2,0,6,0,0,5.05,13.41371429,1
364310,7,2,0,4,1,0,5.05,13.41371429,2
364310,7,0,0,7,0,0,5.05,13.41371429,2
364310,7,10,0,6,0,0,5.05,13.41371429,2
364310,7,0,0,5,1,1,5.05,13.41371429,1
364310,7,10,0,8,1,1,5.05,13.41371429,3
364310,7,13,0,2,0,0,5.05,13.41371429,3
364310,7,8,0,3,0,0,5.05,13.41371429,2
364310,7,7,0,1,0,0,5.05,13.41371429,2
364310,7,10,0,6,0,0,5.05,13.41371429,3
364310,7,7,0,8,1,1,5.05,13.41371429,3
364310,7,4,0,5,0,0,5.05,13.41371429,1
364310,7,1,0,4,0,0,5.05,13.41371429,1
364310,7,1,0,5,1,0,5.05,13.41371429,3
364310,7,9,0,6,1,0,5.05,13.41371429,3
364311,6,4,0,3,0,0,5.05,14.67125,3
364311,6,6,0,5,0,0,5.05,14.67125,2
364311,6,6,0,5,1,1,5.05,14.67125,3
364311,6,0,0,3,0,0,5.05,14.67125,1
364311,6,0,0,2,1,0,5.05,14.67125,3
364311,6,5,0,2,1,1,5.05,14.67125,2
364311,6,15,0,5,1,0,5.05,14.67125,1
364311,6,2,0,6,0,0,5.05,14.67125,2
364311,6,5,0,6,0,0,5.05,14.67125,1
364311,6,2,0,5,0,0,5.05,14.67125,2
364311,6,0,0,4,0,0,5.05,14.67125,1
364311,6,2,0,3,0,0,5.05,14.67125,3
364311,6,12,0,8,0,0,5.05,14.67125,3
364311,6,5,0,4,0,0,5.05,14.67125,2
364311,6,3,0,6,1,0,5.05,14.67125,1
364311,6,2,0,8,1,1,5.05,14.67125,1
364311,6,4,0,2,1,0,5.05,14.67125,3
364311,6,0,0,4,0,0,5.05,14.67125,1
364311,6,2,0,5,1,0,5.05,14.67125,1
364311,6,10,0,8,0,0,5.05,14.67125,2
364311,6,6,0,3,1,1,5.05,14.67125,1
364311,6,2,0,6,0,0,5.05,14.67125,1
364311,6,6,0,6,1,1,5.05,14.67125,1
364311,6,12,0,5,1,1,5.05,14.67125,2
364311,6,0,0,5,0,0,5.05,14.67125,2
364311,6,0,0,1,1,1,5.05,14.67125,3
364311,6,6,0,4,1,1,5.05,14.67125,2
364311,6,0,0,4,0,0,5.05,14.67125,3
364311,6,20,0,8,1,0,5.05,14.67125,2
364311,6,5,0,2,0,0,5.05,14.67125,2
364311,6,4,0,7,0,0,5.05,14.67125,1
364311,6,12,0,8,1,1,5.05,14.67125,3
364313,10,0,1,2,0,0,5.05,12.35473684,2
364313,10,0,1,3,1,0,5.05,12.35473684,3
364313,10,0,1,3,1,1,5.05,12.35473684,3
364313,10,6,1,6,1,1,5.05,12.35473684,3
364313,10,5,1,6,0,0,5.05,12.35473684,3
364313,10,0,1,2,1,1,5.05,12.35473684,1
364313,10,0,1,4,0,0,5.05,12.35473684,1
364313,10,4,1,4,0,1,5.05,12.35473684,2
364313,10,3,1,6,1,1,5.05,12.35473684,1
364313,10,0,1,1,0,0,5.05,12.35473684,1
364313,10,0,1,5,1,0,5.05,12.35473684,1
364313,10,0,1,2,0,0,5.05,12.35473684,1
364313,10,0,1,3,0,0,5.05,12.35473684,2
364313,10,6,1,5,1,1,5.05,12.35473684,3
364313,10,0,1,4,1,1,5.05,12.35473684,1
364313,10,0,1,4,1,1,5.05,12.35473684,3
364313,10,3,1,5,0,0,5.05,12.35473684,2
364313,10,1,1,2,1,1,5.05,12.35473684,2
364313,10,0,1,2,1,1,5.05,12.35473684,1
364313,10,0,1,2,0,0,5.05,12.35473684,2
364313,10,3,1,5,1,1,5.05,12.35473684,1
364313,10,0,1,6,0,0,5.05,12.35473684,2
364313,10,3,1,5,1,1,5.05,12.35473684,2
364313,10,0,1,4,1,1,5.05,12.35473684,2
364313,10,2,1,7,1,1,5.05,12.35473684,3
364313,10,6,1,3,0,0,5.05,12.35473684,1
364313,10,4,1,6,1,1,5.05,12.35473684,2
364313,10,0,1,6,1,0,5.05,12.35473684,3
364313,10,0,1,5,0,0,5.05,12.35473684,1
364313,10,8,1,7,1,0,5.05,12.35473684,2
364313,10,0,1,4,1,0,5.05,12.35473684,3
364313,10,0,1,3,0,0,5.05,12.35473684,1
364313,10,3,1,7,1,1,5.05,12.35473684,3
364313,10,0,1,4,1,1,5.05,12.35473684,1
364313,10,2,1,4,1,1,5.05,12.35473684,3
364313,10,0,1,4,1,0,5.05,12.35473684,3
364313,10,0,1,2,1,0,5.05,12.35473684,1
364313,10,0,1,4,0,0,5.05,12.35473684,1
364314,10,8,0,4,0,1,5.05,12.68864865,3
364314,10,0,1,4,0,0,5.05,12.68864865,1
364314,10,0,0,3,0,0,5.05,12.68864865,1
364314,10,0,1,5,1,0,5.05,12.68864865,3
364314,10,2,1,4,1,1,5.05,12.68864865,3
364314,10,6,0,7,1,1,5.05,12.68864865,2
364314,10,0,0,7,1,1,5.05,12.68864865,1
364314,10,0,1,4,0,0,5.05,12.68864865,2
364314,10,1,1,5,0,1,5.05,12.68864865,1
364314,10,0,1,1,1,0,5.05,12.68864865,1
364314,10,0,0,5,0,0,5.05,12.68864865,1
364314,10,7,1,4,0,0,5.05,12.68864865,2
364314,10,5,0,3,0,0,5.05,12.68864865,1
364314,10,0,0,6,1,1,5.05,12.68864865,1
364314,10,0,1,5,1,0,5.05,12.68864865,2
364314,10,3,0,2,0,0,5.05,12.68864865,3
364314,10,0,1,4,1,0,5.05,12.68864865,1
364314,10,0,1,3,0,1,5.05,12.68864865,1
364314,10,4,0,5,1,1,5.05,12.68864865,3
364314,10,0,1,3,0,0,5.05,12.68864865,2
364314,10,0,1,3,1,0,5.05,12.68864865,3
364314,10,0,1,3,1,0,5.05,12.68864865,3
364314,10,6,0,4,0,1,5.05,12.68864865,3
364314,10,2,1,6,1,1,5.05,12.68864865,2
364314,10,0,0,5,1,1,5.05,12.68864865,3
364314,10,0,0,3,0,1,5.05,12.68864865,2
364314,10,0,0,4,1,1,5.05,12.68864865,1
364314,10,1,1,3,1,0,5.05,12.68864865,2
364314,10,0,0,4,1,1,5.05,12.68864865,1
364314,10,0,0,3,0,0,5.05,12.68864865,2
364314,10,9,1,7,1,1,5.05,12.68864865,3
364314,10,0,1,5,1,0,5.05,12.68864865,2
364314,10,0,0,3,1,1,5.05,12.68864865,1
364314,10,1,1,4,1,1,5.05,12.68864865,3
364314,10,0,1,1,0,0,5.05,12.68864865,2
364314,10,0,1,4,0,0,5.05,12.68864865,1
364314,10,10,0,4,0,0,5.05,12.68864865,1
364317,8,0,1,3,0,0,5.05,17.38814815,2
364317,8,0,1,2,0,0,5.05,17.38814815,1
364317,8,0,1,5,1,1,5.05,17.38814815,2
364317,8,0,1,4,0,0,5.05,17.38814815,3
364317,8,2,1,3,0,0,5.05,17.38814815,2
364317,8,1,1,8,0,0,5.05,17.38814815,1
364317,8,4,0,6,1,1,5.05,17.38814815,2
364317,8,0,1,2,1,0,5.05,17.38814815,1
364317,2,7,1,5,1,0,5.05,17.38814815,3
364317,8,12,0,4,0,0,5.05,17.38814815,3
364317,8,0,1,2,0,0,5.05,17.38814815,3
364317,8,4,1,2,0,0,5.05,17.38814815,2
364317,8,0,1,6,0,0,5.05,17.38814815,3
364317,8,0,1,2,0,0,5.05,17.38814815,2
364317,8,15,0,6,0,0,5.05,17.38814815,2
364317,8,0,1,4,1,1,5.05,17.38814815,1
364317,8,5,1,3,1,1,5.05,17.38814815,3
364317,8,0,1,4,1,1,5.05,17.38814815,2
364317,8,4,0,7,1,1,5.05,17.38814815,1
364317,8,0,1,4,1,1,5.05,17.38814815,1
364317,8,4,0,5,0,0,5.05,17.38814815,3
364317,8,12,1,5,1,0,5.05,17.38814815,1
364317,8,0,1,4,1,0,5.05,17.38814815,1
364317,8,0,1,3,1,1,5.05,17.38814815,1
364317,8,0,1,4,1,0,5.05,17.38814815,3
364317,8,0,0,5,0,0,5.05,17.38814815,1
364317,8,0,1,5,1,0,5.05,17.38814815,1
364391,13,3,1,8,0,0,5.05,16.18896552,3
364391,13,0,1,6,1,1,5.05,16.18896552,3
364391,13,6,0,6,1,1,5.05,16.18896552,2
364391,13,0,0,2,1,0,5.05,16.18896552,1
364391,13,0,0,4,1,0,5.05,16.18896552,1
364391,13,2,0,5,0,0,5.05,16.18896552,1
364391,15,0,0,2,1,1,5.05,16.18896552,1
364391,13,8,1,6,1,1,5.05,16.18896552,3
364391,13,5,1,8,0,0,5.05,16.18896552,2
364391,13,8,1,4,0,0,5.05,16.18896552,1
364391,13,0,0,4,0,0,5.05,16.18896552,1
364391,13,0,0,3,0,1,5.05,16.18896552,2
364391,13,0,0,3,1,0,5.05,16.18896552,1
364391,13,0,1,6,1,1,5.05,16.18896552,2
364391,13,0,1,6,1,1,5.05,16.18896552,2
364391,13,13,1,4,1,1,5.05,16.18896552,2
364391,15,0,0,3,0,0,5.05,16.18896552,1
364391,13,3,1,5,1,1,5.05,16.18896552,3
364391,13,12,1,8,1,0,5.05,16.18896552,3
364391,15,6,0,5,1,1,5.05,16.18896552,1
364391,15,3,0,6,1,1,5.05,16.18896552,1
364391,13,10,0,4,0,0,5.05,16.18896552,3
364391,0,0,1,6,1,1,5.05,16.18896552,3
364391,13,5,0,4,1,1,5.05,16.18896552,3
364391,13,4,0,5,0,0,5.05,16.18896552,2
364391,10,7,1,3,0,1,5.05,16.18896552,1
364391,13,4,0,3,1,0,5.05,16.18896552,2
364391,15,0,0,7,0,1,5.05,16.18896552,1
364391,13,0,0,8,1,1,5.05,16.18896552,2
365303,0,10,1,2,0,1,5.05,16.76714286,1
365303,0,0,0,3,0,0,5.05,16.76714286,2
365303,0,0,1,2,1,1,5.05,16.76714286,1
365303,5,0,1,1,0,0,5.05,16.76714286,1
365303,5,0,0,3,0,0,5.05,16.76714286,3
365303,2,0,1,4,0,0,5.05,16.76714286,1
365303,3,0,0,2,0,0,5.05,16.76714286,1
365303,5,0,0,5,1,1,5.05,16.76714286,2
365303,4,0,0,4,0,1,5.05,16.76714286,1
365303,15,0,1,8,0,1,5.05,16.76714286,3
365303,5,0,0,4,1,1,5.05,16.76714286,3
365303,4,0,0,1,0,0,5.05,16.76714286,1
365303,5,10,0,4,1,1,5.05,16.76714286,1
365303,5,0,1,3,0,0,5.05,16.76714286,2
365303,5,0,1,3,0,0,5.05,16.76714286,3
365303,3,0,0,3,0,0,5.05,16.76714286,2
365303,0,0,1,4,1,0,5.05,16.76714286,2
365303,5,0,1,4,0,0,5.05,16.76714286,2
365303,20,6,1,2,1,1,5.05,16.76714286,3
365303,4,0,0,2,1,0,5.05,16.76714286,1
365303,4,0,1,2,0,0,5.05,16.76714286,2
365303,4,0,1,8,1,0,5.05,16.76714286,3
365303,5,5,1,4,1,1,5.05,16.76714286,2
365303,4,0,0,3,0,0,5.05,16.76714286,3
365303,5,0,0,3,0,0,5.05,16.76714286,1
365303,5,0,0,4,1,0,5.05,16.76714286,3
365303,20,5,0,2,0,1,5.05,16.76714286,1
365303,5,10,0,4,1,0,5.05,16.76714286,2
365307,6,0,0,5,1,1,5.05,18.05692308,1
365307,6,0,1,3,0,1,5.05,18.05692308,2
365307,6,1,0,4,0,0,5.05,18.05692308,2
365307,6,0,1,4,0,0,5.05,18.05692308,2
365307,6,10,1,2,0,0,5.05,18.05692308,3
365307,6,0,1,5,1,1,5.05,18.05692308,1
365307,6,0,1,8,0,0,5.05,18.05692308,3
365307,6,0,0,8,0,0,5.05,18.05692308,1
365307,6,5,0,5,0,1,5.05,18.05692308,3
365307,6,10,1,8,0,0,5.05,18.05692308,3
365307,6,0,0,3,0,0,5.05,18.05692308,1
365307,6,0,0,5,0,0,5.05,18.05692308,2
365307,6,0,0,4,0,0,5.05,18.05692308,1
365307,6,8,1,4,1,0,5.05,18.05692308,2
365307,6,0,0,3,0,0,5.05,18.05692308,1
365307,6,5,1,4,0,1,5.05,18.05692308,3
365307,6,0,1,3,0,0,5.05,18.05692308,2
365307,6,0,1,8,0,0,5.05,18.05692308,1
365307,6,0,0,2,0,0,5.05,18.05692308,2
365307,6,0,0,4,0,0,5.05,18.05692308,3
365307,6,0,1,1,0,0,5.05,18.05692308,2
365307,6,0,1,4,0,0,5.05,18.05692308,1
365307,6,1,1,2,1,1,5.05,18.05692308,3
365307,6,2,1,8,1,1,5.05,18.05692308,2
365307,6,0,1,2,0,0,5.05,18.05692308,3
365307,6,0,1,3,1,1,5.05,18.05692308,1
365310,10,0,0,3,0,0,5.05,13.80823529,3
365310,10,0,0,3,0,0,5.05,13.80823529,1
365310,10,0,0,1,0,0,5.05,13.80823529,3
365310,10,0,0,3,0,0,5.05,13.80823529,1
365310,10,0,0,6,1,1,5.05,13.80823529,1
365310,10,5,0,4,1,1,5.05,13.80823529,2
365310,10,0,0,1,0,0,5.05,13.80823529,3
365310,10,5,0,4,0,1,5.05,13.80823529,2
365310,10,0,0,3,0,0,5.05,13.80823529,1
365310,10,4,0,3,0,0,5.05,13.80823529,3
365310,10,0,0,2,0,0,5.05,13.80823529,1
365310,10,0,0,5,1,1,5.05,13.80823529,3
365310,10,10,0,7,1,1,5.05,13.80823529,2
365310,10,0,0,3,0,0,5.05,13.80823529,1
365310,10,0,0,3,1,0,5.05,13.80823529,1
365310,10,0,0,5,1,0,5.05,13.80823529,1
365310,10,0,0,4,1,1,5.05,13.80823529,3
365310,10,0,0,3,0,0,5.05,13.80823529,3
365310,10,0,0,2,0,0,5.05,13.80823529,3
365310,10,0,0,2,1,0,5.05,13.80823529,1
365310,10,13,0,5,1,0,5.05,13.80823529,3
365310,10,0,0,2,1,1,5.05,13.80823529,1
365310,10,0,0,4,0,0,5.05,13.80823529,1
365310,10,0,0,2,0,0,5.05,13.80823529,1
365310,10,11,0,5,1,1,5.05,13.80823529,3
365310,10,0,0,6,1,1,5.05,13.80823529,2
365310,10,0,0,4,0,0,5.05,13.80823529,2
365310,10,0,0,3,0,0,5.05,13.80823529,2
365310,10,0,0,3,0,1,5.05,13.80823529,2
365310,10,0,0,7,1,1,5.05,13.80823529,1
365310,10,0,0,8,0,0,5.05,13.80823529,1
365310,10,0,0,2,1,1,5.05,13.80823529,1
365310,10,0,0,5,1,1,5.05,13.80823529,2
365310,10,10,0,3,0,0,5.05,13.80823529,3
365312,14,0,0,3,0,0,5.05,14.22666667,2
365312,14,16,0,5,0,0,5.05,14.22666667,1
365312,14,15,0,2,1,1,5.05,14.22666667,1
365312,14,0,0,8,1,1,5.05,14.22666667,3
365312,14,16,0,6,0,0,5.05,14.22666667,1
365312,14,0,0,4,0,0,5.05,14.22666667,1
365312,14,0,0,6,0,0,5.05,14.22666667,1
365312,14,0,0,4,1,0,5.05,14.22666667,2
365312,14,0,0,6,1,1,5.05,14.22666667,3
365312,14,15,0,2,0,0,5.05,14.22666667,2
365312,14,4,0,7,0,0,5.05,14.22666667,3
365312,14,14,0,3,1,1,5.05,14.22666667,1
365312,14,4,0,4,1,1,5.05,14.22666667,1
365312,14,0,0,6,0,0,5.05,14.22666667,3
365312,14,6,0,4,1,0,5.05,14.22666667,3
365312,14,4,0,4,1,0,5.05,14.22666667,2
365312,14,0,0,4,0,0,5.05,14.22666667,3
365312,14,10,0,4,0,0,5.05,14.22666667,2
365312,14,0,0,3,0,0,5.05,14.22666667,3
365312,14,0,0,3,0,0,5.05,14.22666667,1
365312,14,1,0,2,0,1,5.05,14.22666667,1
365312,14,10,0,2,1,1,5.05,14.22666667,1
365312,14,4,0,4,1,0,5.05,14.22666667,2
365312,14,7,0,8,0,1,5.05,14.22666667,2
365312,14,0,0,5,0,0,5.05,14.22666667,1
365312,14,4,0,2,0,1,5.05,14.22666667,2
365312,14,10,0,5,0,0,5.05,14.22666667,1
365312,14,5,0,5,1,0,5.05,14.22666667,3
365312,14,2,0,3,1,1,5.05,14.22666667,1
365312,14,0,0,3,1,0,5.05,14.22666667,2
365312,14,5,0,4,0,0,5.05,14.22666667,3
365312,14,10,0,5,1,0,5.05,14.22666667,3
365312,14,0,0,4,0,0,5.05,14.22666667,2
374301,9,0,0,4,1,1,5.86,17.55225806,1
374301,9,0,0,8,1,1,5.86,17.55225806,1
374301,9,0,0,4,0,0,5.86,17.55225806,2
374301,9,5,0,4,0,0,5.86,17.55225806,3
374301,9,7,0,7,1,0,5.86,17.55225806,1
374301,9,12,0,4,1,0,5.86,17.55225806,2
374301,9,7,0,7,1,1,5.86,17.55225806,3
374301,9,3,0,2,1,1,5.86,17.55225806,1
374301,9,0,0,2,0,0,5.86,17.55225806,1
374301,9,0,0,7,1,1,5.86,17.55225806,2
374301,9,0,0,3,0,0,5.86,17.55225806,2
374301,9,0,0,5,0,0,5.86,17.55225806,3
374301,9,6,0,4,0,0,5.86,17.55225806,3
374301,9,6,0,7,0,0,5.86,17.55225806,2
374301,9,0,0,6,1,0,5.86,17.55225806,3
374301,9,15,0,3,0,0,5.86,17.55225806,2
374301,9,6,0,5,1,0,5.86,17.55225806,3
374301,9,0,0,5,1,0,5.86,17.55225806,1
374301,9,0,0,8,1,0,5.86,17.55225806,1
374301,9,3,0,4,0,0,5.86,17.55225806,1
374301,5,0,0,4,1,0,5.86,17.55225806,1
374301,9,0,0,3,1,0,5.86,17.55225806,2
374301,9,3,0,4,1,1,5.86,17.55225806,3
374301,9,0,0,3,0,0,5.86,17.55225806,3
374301,9,5,0,7,1,1,5.86,17.55225806,3
374301,0,0,0,2,0,0,5.86,17.55225806,1
374301,9,7,0,4,0,0,5.86,17.55225806,2
374301,9,0,0,3,0,0,5.86,17.55225806,3
374301,9,0,0,5,1,1,5.86,17.55225806,1
374301,9,0,0,3,0,0,5.86,17.55225806,2
374301,9,0,0,3,0,0,5.86,17.55225806,2
374302,10,4,1,3,1,1,5.86,18.13733333,3
374302,10,0,1,4,1,1,5.86,18.13733333,1
374302,10,0,1,5,0,1,5.86,18.13733333,1
374302,10,2,1,4,0,1,5.86,18.13733333,1
374302,10,0,1,3,0,0,5.86,18.13733333,1
374302,10,6,1,3,0,0,5.86,18.13733333,3
374302,10,2,1,4,0,0,5.86,18.13733333,2
374302,10,8,1,8,0,0,5.86,18.13733333,3
374302,10,15,1,7,0,0,5.86,18.13733333,3
374302,10,0,1,5,0,0,5.86,18.13733333,3
374302,10,12,1,8,1,1,5.86,18.13733333,1
374302,10,6,1,3,0,0,5.86,18.13733333,1
374302,10,3,1,8,1,1,5.86,18.13733333,3
374302,10,8,1,2,0,0,5.86,18.13733333,1
374302,10,0,1,2,0,0,5.86,18.13733333,3
374302,10,0,1,4,1,0,5.86,18.13733333,2
374302,10,0,1,4,0,0,5.86,18.13733333,2
374302,10,0,1,3,0,0,5.86,18.13733333,2
374302,10,0,1,3,1,0,5.86,18.13733333,1
374302,10,0,1,5,1,1,5.86,18.13733333,3
374302,10,0,1,1,0,0,5.86,18.13733333,2
374302,10,0,1,2,0,0,5.86,18.13733333,3
374302,10,0,1,1,0,0,5.86,18.13733333,2
374302,10,4,1,6,1,1,5.86,18.13733333,1
374302,10,4,1,7,0,0,5.86,18.13733333,1
374302,10,4,1,5,1,0,5.86,18.13733333,2
374302,10,0,1,4,1,1,5.86,18.13733333,3
374302,10,0,1,4,1,1,5.86,18.13733333,1
374302,10,0,1,4,0,0,5.86,18.13733333,1
374302,10,0,1,4,1,0,5.86,18.13733333,2
374303,9,8,0,3,0,0,5.86,16.00352941,3
374303,9,0,0,5,1,1,5.86,16.00352941,1
374303,9,6,0,4,0,0,5.86,16.00352941,3
374303,9,0,0,6,1,0,5.86,16.00352941,3
374303,9,0,0,6,1,0,5.86,16.00352941,1
374303,9,2,0,6,0,1,5.86,16.00352941,3
374303,9,0,0,6,1,1,5.86,16.00352941,1
374303,9,0,0,8,1,1,5.86,16.00352941,1
374303,9,0,0,5,1,0,5.86,16.00352941,3
374303,9,0,0,2,0,0,5.86,16.00352941,1
374303,9,6,0,4,0,0,5.86,16.00352941,3
374303,9,0,0,4,0,1,5.86,16.00352941,1
374303,9,4,0,4,0,0,5.86,16.00352941,2
374303,9,0,0,6,0,0,5.86,16.00352941,1
374303,9,0,0,3,0,0,5.86,16.00352941,1
374303,9,0,0,2,1,0,5.86,16.00352941,1
374303,9,8,0,3,1,1,5.86,16.00352941,2
374303,9,3,0,8,1,0,5.86,16.00352941,2
374303,9,6,0,4,1,0,5.86,16.00352941,2
374303,9,0,0,7,0,0,5.86,16.00352941,1
374303,9,8,0,6,1,1,5.86,16.00352941,3
374303,9,8,0,8,1,1,5.86,16.00352941,3
374303,9,3,0,7,0,0,5.86,16.00352941,1
374303,9,0,0,7,1,1,5.86,16.00352941,2
374303,9,4,0,7,1,0,5.86,16.00352941,3
374303,9,0,0,3,1,0,5.86,16.00352941,1
374303,9,6,0,4,0,0,5.86,16.00352941,3
374303,9,16,0,5,0,0,5.86,16.00352941,2
374303,9,5,0,6,1,1,5.86,16.00352941,3
374303,9,0,0,2,0,0,5.86,16.00352941,1
374303,9,0,0,5,1,1,5.86,16.00352941,2
374303,9,3,0,8,0,0,5.86,16.00352941,1
374303,9,0,0,3,0,0,5.86,16.00352941,2
374303,9,4,0,5,0,0,5.86,16.00352941,2
374306,10,5,0,7,1,1,5.86,17.55225806,1
374306,10,2,0,4,1,1,5.86,17.55225806,3
374306,10,2,0,5,1,1,5.86,17.55225806,2
374306,10,14,0,8,0,0,5.86,17.55225806,2
374306,10,5,0,7,1,1,5.86,17.55225806,1
374306,10,4,0,3,0,0,5.86,17.55225806,3
374306,10,3,0,6,1,1,5.86,17.55225806,3
374306,10,2,0,8,1,1,5.86,17.55225806,3
374306,10,3,0,5,1,1,5.86,17.55225806,3
374306,10,3,0,7,1,1,5.86,17.55225806,1
374306,10,0,0,2,1,1,5.86,17.55225806,1
374306,10,4,0,5,1,0,5.86,17.55225806,1
374306,10,4,0,6,1,1,5.86,17.55225806,2
374306,10,12,0,5,1,1,5.86,17.55225806,1
374306,10,12,0,8,1,1,5.86,17.55225806,3
374306,10,0,0,4,1,1,5.86,17.55225806,2
374306,10,1,0,4,1,1,5.86,17.55225806,1
374306,10,0,0,1,1,0,5.86,17.55225806,1
374306,10,4,0,6,1,0,5.86,17.55225806,2
374306,10,24,0,3,0,0,5.86,17.55225806,2
374306,10,0,0,7,1,1,5.86,17.55225806,1
374306,10,5,0,6,1,1,5.86,17.55225806,2
374306,10,0,0,5,1,1,5.86,17.55225806,2
374306,10,5,0,4,1,1,5.86,17.55225806,1
374306,10,18,0,4,1,1,5.86,17.55225806,3
374306,10,4,0,2,1,0,5.86,17.55225806,1
374306,10,8,0,7,0,0,5.86,17.55225806,2
374306,10,0,0,2,1,0,5.86,17.55225806,2
374306,10,0,0,2,0,0,5.86,17.55225806,3
374306,10,2,0,6,1,1,5.86,17.55225806,2
374306,10,0,0,4,1,1,5.86,17.55225806,3
374308,10,6,0,8,0,0,5.86,19.43285714,1
374308,10,0,0,6,1,0,5.86,19.43285714,2
374308,10,0,0,7,1,1,5.86,19.43285714,2
374308,10,6,0,6,1,1,5.86,19.43285714,2
374308,10,6,0,5,1,0,5.86,19.43285714,2
374308,10,3,0,6,0,0,5.86,19.43285714,3
374308,10,0,0,3,0,0,5.86,19.43285714,3
374308,10,6,0,7,1,1,5.86,19.43285714,1
374308,10,6,0,4,1,0,5.86,19.43285714,2
374308,10,0,0,3,0,0,5.86,19.43285714,1
374308,10,4,0,7,0,0,5.86,19.43285714,3
374308,10,0,0,5,1,1,5.86,19.43285714,3
374308,10,5,0,8,0,0,5.86,19.43285714,1
374308,10,3,0,8,1,1,5.86,19.43285714,1
374308,10,3,0,2,0,0,5.86,19.43285714,3
374308,10,0,0,5,0,0,5.86,19.43285714,3
374308,10,6,0,5,0,0,5.86,19.43285714,1
374308,10,0,0,4,0,0,5.86,19.43285714,3
374308,10,0,0,7,0,0,5.86,19.43285714,1
374308,10,4,0,2,1,1,5.86,19.43285714,1
374308,10,0,0,3,0,0,5.86,19.43285714,2
374308,10,4,0,6,1,1,5.86,19.43285714,2
374308,10,0,0,2,0,0,5.86,19.43285714,1
374308,10,6,0,6,0,0,5.86,19.43285714,1
374308,10,3,0,8,1,0,5.86,19.43285714,1
374308,10,16,0,4,0,0,5.86,19.43285714,3
374308,10,0,0,2,0,0,5.86,19.43285714,1
374308,10,8,0,7,1,1,5.86,19.43285714,3
374310,10,2,0,4,1,1,5.86,19.43285714,1
374310,10,8,0,5,1,0,5.86,19.43285714,2
374310,10,0,0,4,0,0,5.86,19.43285714,2
374310,10,4,0,4,0,0,5.86,19.43285714,1
374310,10,0,0,3,0,0,5.86,19.43285714,2
374310,10,0,0,2,0,0,5.86,19.43285714,1
374310,10,3,0,8,0,0,5.86,19.43285714,1
374310,10,0,0,5,0,0,5.86,19.43285714,1
374310,10,0,0,4,1,1,5.86,19.43285714,3
374310,10,0,0,3,0,0,5.86,19.43285714,3
374310,10,0,0,5,1,1,5.86,19.43285714,3
374310,10,1,0,3,1,0,5.86,19.43285714,2
374310,10,3,0,3,0,0,5.86,19.43285714,3
374310,10,4,0,5,1,1,5.86,19.43285714,2
374310,10,4,0,4,0,0,5.86,19.43285714,3
374310,10,0,0,3,1,0,5.86,19.43285714,2
374310,10,10,0,3,0,1,5.86,19.43285714,1
374310,10,10,0,4,1,0,5.86,19.43285714,1
374310,10,0,0,3,1,0,5.86,19.43285714,1
374310,10,1,0,2,0,0,5.86,19.43285714,3
374310,10,0,0,3,0,0,5.86,19.43285714,1
374310,10,3,0,2,0,0,5.86,19.43285714,2
374310,10,0,0,3,0,0,5.86,19.43285714,3
374310,10,0,0,4,1,1,5.86,19.43285714,1
374310,10,0,0,3,0,1,5.86,19.43285714,1
374310,10,4,0,3,0,0,5.86,19.43285714,3
374310,10,0,0,6,0,0,5.86,19.43285714,3
374310,10,0,0,4,0,0,5.86,19.43285714,1
374311,9,3,1,3,0,0,5.86,18.13733333,3
374311,9,0,1,2,1,0,5.86,18.13733333,1
374311,10,16,1,4,1,0,5.86,18.13733333,2
374311,11,4,1,3,1,0,5.86,18.13733333,3
374311,9,2,1,6,1,1,5.86,18.13733333,2
374311,9,0,1,1,0,0,5.86,18.13733333,3
374311,9,3,1,4,1,0,5.86,18.13733333,1
374311,11,0,1,2,0,0,5.86,18.13733333,1
374311,11,6,1,6,0,0,5.86,18.13733333,1
374311,9,4,1,3,1,0,5.86,18.13733333,2
374311,9,0,1,2,0,0,5.86,18.13733333,1
374311,9,5,1,3,0,0,5.86,18.13733333,1
374311,9,6,1,4,0,0,5.86,18.13733333,2
374311,9,0,1,4,0,0,5.86,18.13733333,1
374311,9,3,1,3,0,0,5.86,18.13733333,1
374311,9,6,1,4,1,0,5.86,18.13733333,3
374311,9,0,1,6,1,0,5.86,18.13733333,2
374311,9,3,1,5,0,0,5.86,18.13733333,2
374311,10,3,1,3,0,0,5.86,18.13733333,3
374311,9,4,1,7,1,0,5.86,18.13733333,2
374311,9,2,1,6,1,1,5.86,18.13733333,3
374311,10,0,1,2,1,0,5.86,18.13733333,1
374311,9,11,1,3,0,1,5.86,18.13733333,3
374311,9,4,1,4,0,0,5.86,18.13733333,2
374311,10,0,1,2,0,0,5.86,18.13733333,2
374311,9,0,1,4,0,1,5.86,18.13733333,2
